"12527","HKDSE CHEMISTRY QUICK REVISION NOTES","17"
"12528","Pearson Mathematics in Action 4A-6A","11"
"12529","摘星筆記 通識全球化","12"
"12530","Progressive English 3","10"
"12533","通識奪星之選 議題練習示範","12"
"12534","朗文新高中 個人成長+今日香港","12"
"12535","雅集新高中 通識教育 現代中國+能源科技與環境","12"
"12536","Aristo HKDSE Economics in Life ","5"
"12537","New Thematic Anthology Set B","10"
"12538","Biology Success Key for HKDSE 5+8","18"
"12539","Write it Right","10"
"12540","Aristo HKDSE CHEMISTRY A Modern View 1A-4B","17"
"12541","Yylam全部天書(10本)","9"
"12542","Yylam 中六Regular 第一至七期","9"
"12543","Hong sir 中六精讀課程筆記","12"
"12544","Hong sir 通識天書(6本齊)","12"
"12545","Billy Ng S6 Regular 1-7","10"
"12546","Billy Ng DIY Corner 13456","10"
"12547","Economics600 MC練習","21"
"12548","New Progress in junior Mathematics 3A+3B","11"
"12549","聖經伴我行第三册","31"
"12550","A journey  with the Bible  2","31"
"12553","A journey  with  the Bible 1","31"
"12554","Longman Life and Society 14,18","12"
"12555","New Trend Mathematics (Second Edition)S2A","11"
"12557","TURBO BAFS  Compulsory Part 2 (2nd Edition)","22"
"12558","Interactive Geography  (Module 2)","12"
"12559","New Century Life and Society Core module 10","12"
"12561","NSS Physics in life 3M2 Wave Motion","12"
"12562","New 21st Century Chemistry  1A Plant Earth","12"
"12563","說好普通話(核心單元)中三","9"
"12564","Junior Thematic Anthology  (Set B ) 3","10"
"12565","啟思中國語文中三上下","9"
"12566","Frank Wood 成本會計 第二版","22"
"12567","營商環境與管理導論","22"
"12568","基本個人理財","22"
"12569"," Frank Wood 會計導論","22"
"12570","Frank Wood 財務會計1","22"
"12571","通識教育 能源科技與環境","12"
"12572","通識教育 公共衛生","12"
"12573","高中活學地理 珠江三角洲區域研究","25"
"12574","互動地理 對抗饑荒","25"
"12575","高中通識 個人成長與人際關係","12"
"12576","高中新思維通識 全球化","12"
"12577","通識教育 現代中國","12"
"12578","初階詞典","1"
"12579","通識教育 今日香港","12"
"12580","高中活學地理","25"
"12581","互動地理 消失中的綠色樹冠","25"
"12582","互動地理 全球增温","25"
"12583","Frank Wood 財務會計2","22"
"12585","HKDSE Exam series","11"
"12586","ICT compulsory 1","23"
"12587","ICT compulsory 3","23"
"12588","ICT elective D1","23"
"12589","ICT elective D2","23"
"12590","ICT compulsory 2","23"
"12591","Mathematics in action second edition 4A","11"
"12592","Mathematics in action second edition 4B","11"
"12593","中文 選修單元三 小說與文化","9"
"12594","活學地理 運輸的發展規劃和管理","25"
"12595","文化專題探究三 中國傳統的價值觀","9"
"12596","BAFS 600","22"
"12597","Economics 600","21"
"12598","Economics Mock Exam Papers Fourth edition (for 2018 HKDSE Exam)","21"
"12599","Frank Woods Financial Accounting 1","22"
"12600","Frank Woods Financial Accounting 2","22"
"12601","Frank Woods Cost Accounting ","22"
"12602","Frank Woods Introduction to Accounting","22"
"12603","Business environment and introduction to management","22"
"12604","Basics of personal financial management","22"
"12605","Exploring economics 1
Demand and Supply","21"
"12606","Exploring Economics 2
Firms and production ","21"
"12607","Exploring economics 3
Efficiency and equity","21"
"12608","Exploring economics 4
Monopoly and comepetition policy","21"
"12609","Exploring economics 5
National Income and Price level","21"
"12610","Exploring economics 6
Money and trade","21"
"12611","新標準高中通識教育 第四版
今日香港","12"
"12612","choice of mathematics  dse 數學練習 notes","11"
"12613","joint us dse 數學練習 notes ","11"
"12614","joint-us econ 2016","21"
"12616","通識中英文版","12"
"12617","HKDSE Economics in life Exam Kit一套","21"
"12618","《成年禮》冒牌生","8"
"12619","動漫圖書","4"
"12621","Econ練習","21"
"12622","Turbo bafs accounting module","22"
"12623","Bafs會計全套6本書（可議價","22"
"12624","Andy會計書仔","22"
"12625","yy書仔2本","9"
"12626","數學mock全新","11"
"12627","數學","11"
"12628","數學書3本","11"
"12629","數學筆記","17"
"12630","全新","11"
"12631","全新","9"
"12632","遵理英文書仔9本all","10"
"12633","會計卷一筆記 5**筆記全套","22"
"12634","會計書，經濟書","36"
"12635","孫子兵法","6"
"12636","Good Luck 當幸運來敲門","8"
"12637","旅行與人生的奧義","3"
"12638","Business accounting","22"
"12639","香港中學文憑生物學焦點筆記","18"
"12640","通識教育公共衛生","12"
"12641","Edwardfung English notes","10"
"12642","香港文憑試化學筆記","17"
"12643","Hong sir 通識筆記","12"
"12644","Edward fung English listening notes","10"
"12645","方太入廚錦囊","3"
"12646","Edward fung speaking notes","10"
"12647","周中廚房","3"
"12648","James fong生物筆記","18"
"12649","Kentai數學筆記","11"
"12650","8本一套化學書","17"
"12651","昆蟲萬花筒","3"
"12652","通識筆記配套","12"
"12653","數學筆記","11"
"12654","英文小書仔","10"
"12655","DSE專用計數機","11"
"12656","Edward fung notes","10"
"12657","化學筆記","17"
"12658","中文筆記","9"
"12659","英文筆記","10"
"12660","中文筆記","9"
"12661","English listening skills","10"
"12662","高中中國語文指定文言篇章","9"
"12665","Turbo BAFS Compulsory part1 Introduction to Accounting ","22"
"12666","Turbo BAFS compulsory part2 (management)","22"
"12667","New horizon business, accounting and financial studies basics of personal financial management ","22"
"12668","NSS BAFS Frank Wood’s Introduction to Accoutning ","22"
"12669","Performance plus for HKDSE speaking ","10"
"12670","高中數學新里程(中五下）中大出版社","11"
"12671","高中數學新里程(中六）中大出版社","11"
"12672","New 21st Century Chemistry 2nd edition 1B","17"
"12673","New 21st Century Chemistry 2nd edition 1A","17"
"12674","New 21st Century Chemistry 2nd edition Activity Book 1","17"
"12675","HKDSE Biology Concepts and Applications Chapter 1-6","18"
"12676","ICT Ingrid Wong notes Elective D Software Development 2017","23"
"12677","ICT Ingrid Wong notes Core 2017","23"
"12678","New trend Mathematics second edition S3B","11"
"12679","New trend Mathematics second edition S3A","11"
"12680","New trend Mathematics second edition S1A","11"
"12681","New trend Mathematics second edition S1B","11"
"12682","New trend Mathematics second edition S2B","11"
"12683","New trend Mathematics second edition S2A","11"
"12688","Senior secondary exploring geography second edition ","25"
"12689","心靈簡單就是美","3"
"12690","Anthony","10"
"12691","Grammar book","10"
"12692","Mathematics in Action ","11"
"12693","Mathematics in Action ","11"
"12694","Mathematics in Action ","11"
"12695","INTERACTE GEOGRAPHY E1","25"
"12696","Exploring Geography E4","25"
"12697","INTERACTE GEOGRAPHY E2","25"
"12698","Revision exercises 2","25"
"12699","Ielts reading ","10"
"12700","Toefl writing and listening ","10"
"12701","Maths mock paper ","11"
"12702","中文選修單元","9"
"12703","中文選修單元","9"
"12704","Mathematics in Action 書仔 4A~6A","11"
"12705","Dse vocab","10"
"12709","築夢的人","6"
"12710","7年赚到 15 000 000","5"
"12711","全新中文模擬試卷 ","9"
"12712","Hongkong business law","5"
"12713","Ce account","5"
"12714","Financial accounting","5"
"12716","小叮噹自然科學小百科(共4冊)","7"
"12717","通識教育 全球化","12"
"12718","通識教育 現代中國","12"
"12719","通識教育 個人成長與人際關係","12"
"12720","通識教育 今日香港","24"
"12725","Effective learning Mathematics
Compulsory part","11"
"12728","HKDSE interactive geography c1","25"
"12729","HKDSE interactive geography c2","25"
"12730","interactive geography c3","25"
"12731","HKDSE interactive geography c4","25"
"12732","HKDSE interactive geography c5","25"
"12733","HKDSE interactive geography c6","25"
"12734","HKDSE interactive geography c7","25"
"12735","Senior secondary geography revision exercises 2","25"
"12736","Senior secondary exploring geography second edition","25"
"12737","Senior secondary exploring geography second edition","25"
"12740","全套 Physics at Work (Book 1/2/3A/3B/4/5)","16"
"12741","全套全新Physics Level Up Exercise (Book A/B/C) 連答案","16"
"12742","全套 New Focus in Senior Secondary Liberal Studies (Book 1/2/3/5/6)","12"
"12743","Chemistry Mock Paper","17"
"12744","KOL不會教你的神回應","8"
"12745","心理控制方法 (簡體)","8"
"12746","神奇的NLP","8"
"12747","為什麼操盤手賺錢快，狠，多","5"
"12748","Fuck 使用說明書","8"
"12749","松浦彌太郎 100個基本","8"
"12750","世界軍事標誌全書","8"
"12751","蔡康永的說話之道 1&amp;2","8"
"12752","九成新 高中互動中國語文第三册","9"
"12753","12文言經典備試通","9"
"12754","Classroom Score High In HKDSE English Mock Paper ","10"
"12755","全新 ！Mathematics Concventional Questions Compulsory part book 1 ","11"
"12756","全新 ！高中通識 新透視2-今日香港","12"
"12757","全新 ！ 雅集新高中 通識教育系統 第二版 現代中國","12"
"12758","新視野 通識教育 綜合版 - 能源科技與環境 （高中適用）","12"
"12759","九成新 高中數學新探索6A上下册","11"
"12760","高中數學新探索5下册 ","11"
"12761","高中數學新探索 4下册","11"
"12762","新高中基礎生物學 第二版 1A","18"
"12763","新高中基礎生物學 第二版 1B","18"
"12764","新高中基礎生物學 第二版 3","18"
"12765","新高中基礎生物學 第二版 4","18"
"12766","生高中基礎生物學 第二版E2","18"
"12767","新高中基礎生物學 第二版E1","18"
"12768","企業會計財務新世界 
營商環境與管理導論 1","22"
"12769","新高中企業會計與財務概論
FrankWood 財務會計1","22"
"12770","新高中企業會計與財務概論
FrankWood 成本會計","22"
"12771","高中數學新探索延伸部分 單元二 第二册","11"
"12772","高中數學新探索延伸部分 單元二 第一册","11"
"12773","雅集新高中通識教育系列 現代中國 第三版","12"
"12774","Longman Activate nss Grammar book","10"
"12775"," hkdse 考試系列數學科綜合練習(甲部題目)","11"
"12776","香港行山通2","3"
"12777","啓思新高中 中國語文選修單元四
文化專題探討三
中國傳統的價值觀","9"
"12778","啓思新高中 中國語文選修單元五
新聞與報道
時人時事","9"
"12779","癌病中西解碼(上篇)","3"
"12780","啟思新高中中國語文第一冊","9"
"12781","Oxford ESSENTIAL HKDSE PRACTICE PAPERS
2017 bonus set
2016 Edition (SETS 1~8)","10"
"12782","HKDSE MASTERING MATHEMATICS 4A","11"
"12783","HKDSE MASTERING MATHEMATICS 4B","11"
"12784","HKDSE MASTERING MATHEMATICS 5A","11"
"12785","HKDSE MASTERING MATHEMATICS 5B","11"
"12786","7年賺到15,000,000","8"
"12787","新高中體育
單元一作業","24"
"12788","新高中體育
單元一 強身健體","24"
"12789","新高中體育
單元二 提升自我","24"
"12790","新高中體育
單元三 關心社群","24"
"12791","高中通識新透視5
公共衛生","12"
"12792","高中通識新透視1
個人成長與人際關係","12"
"12793","新淨 5B Mathematics in Action ","11"
"12794","高中通識新透視6
能源科技與環境","12"
"12795","啟思新高中
中國語文第二冊","9"
"12796","操數沒難度！ Classroom HKDSE Mathematics (compulsory part) Mock Papers","11"
"12797","Violin Method 少年學篠崎小提琴教本book 1","26"
"12798","My GrammerLab","10"
"12799","CHINESE CINDERELLA","1"
"12800","中國語文模擬試卷第四版","9"
"12801","全新 ！ Chemistry Success Key For HKDSE -Microscoic world I -2 ","17"
"12802","Oxford English Grammar Course (with answer and CD ROM) ","10"
"12803","英文必備！Oxford essential student handbook (A5 size) ","10"
"12804","全新 ！ 課室中學文憑考試中國語文應試精進攻略","9"
"12805","English collocations in use 劍橋英語慣用搭配","10"
"12806","拾香紀
1974~1996","1"
"12807","讀寫策略
香港學生必讀系列","9"
"12808","好心人","1"
"12809","真的有天堂","1"
"12810","ABRSM Grade 6 Piano Specimen Sight-Reading Tests","2"
"12811","ABRSM Grade 5 Eric Taylor Music Theory in Practice","2"
"12812","ABRSM Grade 4 Eric Taylor Music Theory in Practice","2"
"12813","ABRSM Grade 3 Eric Taylor Music Theory in Practice","2"
"12814","ABRSM Grade 2 Eric Taylor Music Theory in Practice","2"
"12815","ABRSM Grade 1 Eric Taylor Music Theory in Practice","2"
"12816","ABRSM Grade 6 Specimen Aural Tests","2"
"12817","ABRSM Grade 6 Piano Scales &amp; Apreggios","2"
"12818","全新平放！English idioms in use 劍橋英語慣用語","10"
"12819","Longman ELECT senior Secondary Complete Exam Practice for the HKDSE","10"
"12820","信我拆題2  通識
 9成新！ ！！
","12"
"12821","最後一分鐘 ！ 化學
全新 ！ 包埋書膠 ！
","17"
"12822","最後一分鐘！ 中文寫作 
全新！包埋書膠！ 
","9"
"12828","Math最後1分鐘全新","11"
"12829","Chemistry Last min.全新","17"
"12830","Developing skills speaking 100%new","10"
"12831","Takka Bio 練習 Book 1","18"
"12832","Takka Bio練習 Book 2","18"
"12833","Takka Bio練習 Book 3","18"
"12834","Takka Bio練習 Book 4","18"
"12835","Active Physics 2 Force and Motion","16"
"12836","Active Physics 1A Heat","16"
"12837","Active Physics 3A+3B Wave Motion+Ray Optics","16"
"12838","通識王 （2016）","12"
"12840","別讓不會說話害了你(簡體)","8"
"12841","惡魔讀心術","8"
"12842","Dr Costa 2017通識雞精","12"
"12843","15分鐘聊出好交情","8"
"12844","馬屁不臭，絕不穿幫的說話技巧","8"
"12845","地下紐約 一個社會學家的性、毒品、底層生活觀察記","3"
"12846","Microeconomics A Concept Mapping Approach 3rd Edition - To Ming Ho &amp; Ryan K.L. Man - PEARSON","22"
"12847","Modern Database Management 11th edition - Jeffrey A. Hoffer, V. Ramesh &amp; Heikki Topi - PEARSON","23"
"12848","英皇書院師生
133載愛國愛港情
(增訂本)","8"
"12850","最後一分鐘 化學科 
有小量marking","17"
"12851","現代化學5","17"
"12852","現代化學7","17"
"12853","新21世紀 $30@1","17"
"12854","高中地理指南$70
活學地理2,3 $65
活學地理1 $55
新互動地理E1,E4 $60","25"
"12855","雅集通識書 $65@1","12"
"12856","NSS Mathematic 4A,4B,5A $80@1 送書仔啊！","11"
"12857","全新數學練習","11"
